id,name,geom,cur_staff,max_staff
"1",funky burger hut,"MultiPolygon (((23.67388343 35.49418988, 23.67385553 35.49432239, 23.67435762 35.49439247, 23.67438552 35.49425996, 23.67388343 35.49418988)))","10","10"
"2",Musico Bar,"MultiPolygon (((23.67128687 35.4938278, 23.67125897 35.49396032, 23.67176107 35.4940304, 23.67178897 35.49389788, 23.67128687 35.4938278)))","6","10"
"3",Brunch Bites,"MultiPolygon (((23.67607831 35.49458699, 23.6760504 35.4947195, 23.6765525 35.49478958, 23.6765804 35.49465707, 23.67607831 35.49458699)))","6","10"
"4",Beers and Burgers,"MultiPolygon (((23.67474416 35.49699298, 23.67471626 35.4971255, 23.67521836 35.49719558, 23.67524626 35.49706306, 23.67474416 35.49699298)))","9","10"
"5",Vegan Goodness,"MultiPolygon (((23.67394081 35.49687619, 23.67391291 35.4970087, 23.67441501 35.49707878, 23.67444291 35.49694627, 23.67394081 35.49687619)))","6","10"
"6",I Love Sushi Bar,"MultiPolygon (((23.66903461 35.49734336, 23.66900671 35.49747588, 23.66950881 35.49754596, 23.66953671 35.49741344, 23.66903461 35.49734336)))","5","10"
"7",Breads and Buns Bakery,"MultiPolygon (((23.66899158 35.49701634, 23.66896368 35.49714886, 23.66946577 35.49721894, 23.66949367 35.49708642, 23.66899158 35.49701634)))","4","10"
"8",CANDY ALL YOU CAN EAT,"MultiPolygon (((23.67858879 35.49854633, 23.67856089 35.49867884, 23.67906298 35.49874892, 23.67909088 35.49861641, 23.67858879 35.49854633)))","2","10"
"9",Healthy but Fun,"MultiPolygon (((23.67858879 35.49824267, 23.67856089 35.49837518, 23.67906298 35.49844526, 23.67909088 35.49831275, 23.67858879 35.49824267)))","10","10"
"10",pizza italiano,"MultiPolygon (((23.6793491 35.49764703, 23.6793212 35.49777955, 23.6798233 35.49784962, 23.6798512 35.49771711, 23.6793491 35.49764703)))","7","10"
"11",Hellenic Kitchen,"MultiPolygon (((23.68568986 35.49945731, 23.68566196 35.49958982, 23.68616406 35.4996599, 23.68619196 35.49952739, 23.68568986 35.49945731)))","8","10"
"12",Greek specialities,"MultiPolygon (((23.68576159 35.49915948, 23.68573369 35.499292, 23.68623578 35.49936208, 23.68626368 35.49922956, 23.68576159 35.49915948)))","6","10"
"13",SEAFOOD HEAVEN,"MultiPolygon (((23.68389666 35.49827771, 23.68386876 35.49841022, 23.68437085 35.4984803, 23.68439876 35.49834779, 23.68389666 35.49827771)))","10","10"
"14",Breakfast Club,"MultiPolygon (((23.68392535 35.49794485, 23.68389745 35.49807736, 23.68439955 35.49814744, 23.68442745 35.49801493, 23.68392535 35.49794485)))","5","10"
"15",Ben&Jerrys,"MultiPolygon (((23.68282074 35.49560896, 23.68279284 35.49574147, 23.68329493 35.49581155, 23.68332284 35.49567904, 23.68282074 35.49560896)))","6","10"
"16",Ttutle Bay Cocktail Bar,"MultiPolygon (((23.68388231 35.49580752, 23.68385441 35.49594003, 23.68435651 35.49601011, 23.68438441 35.4958776, 23.68388231 35.49580752)))","6","10"
"17",Delicious Snacks,"MultiPolygon (((23.67541224 35.49447492, 23.67538434 35.49460743, 23.67588643 35.49467751, 23.67591433 35.494545, 23.67541224 35.49447492)))","6","10"
"18",Pirates of the Aegean,"MultiPolygon (((23.67942901 35.49832915, 23.67940111 35.49846166, 23.6799032 35.49853174, 23.6799311 35.49839923, 23.67942901 35.49832915)))","5","10"
"19",Bobiros Bar,"MultiPolygon (((23.68508118 35.49906493, 23.68505327 35.49919744, 23.68555537 35.49926752, 23.68558327 35.49913501, 23.68508118 35.49906493)))","6","10"
